cumulative_reward,cral,cr,successful_landing,boundary_counter,landing_attempts,movement_ratio
0.0,0.0,0.0,True,0,1,0.016666666666666666
0.0,0.0,0.0,True,0,1,0.008333333333333333
0.0,0.0,0.0,True,0,1,0.013333333333333334
-12.099999999999993,0.0,0.0,True,9,7,0.2711864406779661
-121.89999999999998,0.0,0.0818414322250639,False,21,34,1.0
19.700000000000003,0.1116071428571429,0.1116071428571429,True,0,1,0.0784313725490196
-0.2,0.0,0.0,True,0,1,0.02142857142857143
28.399999999999995,0.13382899628252787,0.13382899628252787,True,0,1,0.09090909090909091
1.2999999999999998,0.0068259385665528916,0.0068259385665528916,True,0,1,0.034482758620689655
-0.9999999999999999,0.0,0.0,True,0,1,0.08527131782945736
-0.7,0.0,0.0,True,0,1,0.06349206349206349
0.0,0.0,0.0,True,0,1,0.015873015873015872
0.9999999999999997,0.011111111111111072,0.011111111111111072,True,0,1,0.056
6.500000000000003,0.05590062111801242,0.05590062111801242,True,0,1,0.05673758865248227
2.3000000000000003,0.019230769230769273,0.019230769230769273,True,0,1,0.020202020202020204
-0.7999999999999999,0.0,0.0,True,0,1,0.14754098360655737
0.0,0.0,0.0,True,0,1,0.014084507042253521
1.3999999999999995,0.012765957446808529,0.012765957446808529,True,0,1,0.11224489795918367
-119.09999999999998,0.0,0.01869158878504673,False,1,20,1.0
-0.5,0.0,0.0,True,0,1,0.04316546762589928
-52.800000000000075,0.0,0.3733333333333333,False,6,15,1.0
-119.39999999999998,0.0,0.0,False,10,12,1.0
-120.89999999999999,0.0,0.0,False,0,22,1.0
-29.89999999999999,0.0,0.0,True,17,19,0.7377049180327869
-5.299999999999999,0.0,0.0,True,5,2,0.1258741258741259
-1.4000000000000001,0.0,0.0,True,1,1,0.09782608695652174
-0.4,0.0,0.0,True,0,1,0.033783783783783786
-10.599999999999996,0.0,0.0,True,8,5,0.5303030303030303
-0.2,0.0,0.0,True,0,1,0.03225806451612903
0.0,0.0,0.0,True,0,1,0.009615384615384616
9.4,0.04166666666666663,0.04166666666666663,True,0,1,0.030927835051546393
0.6000000000000001,0.005319148936170248,0.005319148936170248,True,0,1,0.023255813953488372
0.0,0.0,0.0,True,0,1,0.008130081300813009
-28.200000000000028,0.006134969325153339,0.006134969325153339,True,11,19,0.9057971014492754
-0.2,0.0,0.0,True,0,1,0.03896103896103896
-56.000000000000014,0.0,0.3484848484848485,False,3,7,1.0
-125.09999999999998,0.0,0.039145907473309594,False,13,24,1.0
-2.2,0.0,0.0,True,0,2,0.2537313432835821
-6.09999999999999,0.07389162561576357,0.07389162561576357,True,6,15,0.4397163120567376
-6.0,0.016949152542372836,0.016949152542372836,True,4,8,0.4090909090909091
-20.60000000000001,0.02083333333333337,0.02083333333333337,True,12,18,0.7807017543859649
0.0,0.0,0.0,True,0,1,0.006711409395973154
0.0,0.0,0.0,True,0,1,0.010526315789473684
-0.2,0.0,0.0,True,0,1,0.06
11.9,0.05597014925373134,0.05597014925373134,True,0,1,0.037037037037037035
-0.1,0.0,0.0,True,0,1,0.02702702702702703
-12.69999999999999,0.030888030888030937,0.030888030888030937,True,5,18,0.4225352112676056
0.0,0.0,0.0,True,0,1,0.014285714285714285
-0.1,0.0,0.0,True,0,1,0.02666666666666667
-112.49999999999997,0.0,0.03083700440528636,False,3,12,1.0
-0.6,0.0,0.0,True,0,1,0.12280701754385964
-0.2,0.0,0.0,True,0,1,0.06
-11.19999999999999,0.0,0.0,True,2,10,0.47
0.0,0.0,0.0,True,0,1,0.00847457627118644
-113.89999999999998,0.0,0.043010752688172005,False,9,14,1.0
26.599999999999977,0.2091836734693877,0.2091836734693877,True,1,5,0.34375
-118.19999999999997,0.0,0.08771929824561409,False,21,19,1.0
-2.4000000000000004,0.0,0.0,True,1,2,0.21311475409836064
-136.40000000000003,0.0,0.02588996763754048,False,16,36,1.0
-0.6,0.0,0.0,True,0,1,0.0673076923076923
-0.1,0.0,0.0,True,0,1,0.02857142857142857
-95.19999999999997,0.0,0.10606060606060608,False,4,14,1.0
-140.9000000000001,0.0,0.0,False,9,35,1.0
-2.900000000000001,0.0,0.0,True,2,1,0.13533834586466165
3.7,0.03355704697986572,0.03355704697986572,True,0,1,0.05714285714285714
1.9,0.017857142857142905,0.017857142857142905,True,0,1,0.05555555555555555
-9.599999999999993,0.0,0.0,True,7,4,0.3135593220338983
12.400000000000006,0.0692307692307692,0.0692307692307692,True,0,3,0.06766917293233082
-0.7,0.0,0.0,True,0,1,0.09876543209876543
-5.7,0.0,0.0,True,4,3,0.36065573770491804
-2.6,0.0,0.0,True,0,4,0.061224489795918366
0.0,0.0,0.0,True,0,1,0.008849557522123894
-123.20000000000002,0.0,0.0,False,5,18,1.0
0.0,0.0,0.0,True,0,1,0.01098901098901099
14.500000000000002,0.08154506437768239,0.08154506437768239,True,0,1,0.1038961038961039
17.400000000000006,0.08185053380782914,0.08185053380782914,True,0,1,0.1896551724137931
-99.79999999999998,0.0,0.08695652173913049,False,5,13,1.0
0.0,0.0,0.0,True,0,1,0.02
0.0,0.0,0.0,True,0,1,0.010752688172043012
-4.299999999999999,0.0,0.0,True,0,4,0.19402985074626866
0.0,0.0,0.0,True,0,1,0.00909090909090909
0.6000000000000001,0.0031847133757961776,0.0031847133757961776,True,0,1,0.05357142857142857
-2.9,0.0,0.0,True,1,3,0.17391304347826086
-10.09999999999999,0.0,0.0,True,2,8,0.7058823529411765
-17.29999999999999,0.0,0.0,True,4,17,0.46956521739130436
6.4000000000000075,0.04054054054054057,0.04054054054054057,True,3,4,0.1810344827586207
0.0,0.0,0.0,True,0,1,0.016666666666666666
-0.4,0.0,0.0,True,0,1,0.05263157894736842
-9.299999999999997,0.01834862385321101,0.01834862385321101,True,1,14,0.47191011235955055
-0.2,0.0,0.0,True,0,1,0.022388059701492536
0.0,0.0,0.0,True,0,1,0.007462686567164179
-0.7999999999999998,0.004310344827586188,0.004310344827586188,True,0,2,0.08088235294117647
-116.39999999999998,0.0,0.0401069518716578,False,5,21,1.0
-0.1,0.0,0.0,True,0,1,0.014814814814814815
9.200000000000001,0.04081632653061229,0.04081632653061229,True,0,1,0.03546099290780142
-0.1,0.0,0.0,True,0,1,0.03636363636363636
-9.899999999999999,0.0,0.0,True,5,7,0.425
11.9,0.05244755244755239,0.05244755244755239,True,0,1,0.015748031496062992
8.100000000000001,0.031088082901554404,0.031088082901554404,True,0,2,0.1111111111111111
0.0,0.0,0.0,True,0,1,0.02
-110.0,0.0,0.026239067055393583,False,8,11,1.0
-2.4,0.0,0.0,True,3,1,0.11864406779661017
0.0,0.0,0.0,True,0,1,0.015384615384615385
-0.1,0.0,0.0,True,0,1,0.020833333333333332
-8.299999999999999,0.0,0.0,True,4,7,0.36923076923076925
-0.2,0.0,0.0,True,0,1,0.034482758620689655
-5.899999999999997,0.0,0.0,True,0,7,0.21052631578947367
0.0,0.0,0.0,True,0,1,0.015384615384615385
-4.699999999999999,0.0,0.0,True,0,6,0.1782178217821782
0.0,0.0,0.0,True,0,1,0.00909090909090909
-4.3,0.0,0.0,True,2,3,0.3125
12.700000000000012,0.10810810810810811,0.10810810810810811,True,1,10,0.2992125984251969
-125.50000000000003,0.0,0.06896551724137934,False,15,26,1.0
0.0,0.0,0.0,True,0,1,0.007142857142857143
-0.2,0.0,0.0,True,0,1,0.041666666666666664
-112.79999999999998,0.0,0.07203389830508478,False,3,25,1.0
-0.7999999999999999,0.0,0.0,True,0,1,0.09473684210526316
-0.1,0.0,0.0,True,0,1,0.02531645569620253
-91.2,0.0,0.20812182741116747,False,9,17,1.0
-4.899999999999999,0.06874999999999998,0.06874999999999998,True,4,12,0.3333333333333333
0.0,0.0,0.0,True,0,1,0.00909090909090909
0.0,0.0,0.0,True,0,1,0.01020408163265306
6.400000000000006,0.08407079646017701,0.08407079646017701,True,5,5,0.40229885057471265
-0.30000000000000004,0.0,0.0,True,0,1,0.06779661016949153
0.0,0.0,0.0,True,0,1,0.010869565217391304
0.0,0.0,0.0,True,0,1,0.011111111111111112
8.600000000000001,0.043333333333333335,0.043333333333333335,True,1,1,0.203125
2.1,0.014423076923076872,0.014423076923076872,True,0,1,0.027972027972027972
-0.1,0.0,0.0,True,0,1,0.023529411764705882
12.200000000000006,0.136,0.136,True,0,15,0.5153846153846153
7.9,0.03401360544217691,0.03401360544217691,True,0,1,0.0273972602739726
-80.50000000000003,0.0,0.15194346289752647,False,4,11,1.0
1.5,0.006369426751592355,0.006369426751592355,True,0,1,0.017391304347826087
-3.4000000000000004,0.0,0.0,True,2,3,0.19642857142857142
0.0,0.0,0.0,True,0,1,0.007874015748031496
-0.1,0.0,0.0,True,0,1,0.034482758620689655
0.0,0.0,0.0,True,0,1,0.011494252873563218
-2.5999999999999996,0.028340080971659964,0.028340080971659964,True,0,8,0.41
-2.1,0.0,0.0,True,0,2,0.19047619047619047
-104.99999999999999,0.0,0.06349206349206349,False,1,17,1.0
-4.599999999999998,0.0,0.0,True,3,3,0.3090909090909091
-1.5000000000000002,0.0,0.0,True,0,2,0.07142857142857142
-10.099999999999987,0.0174825174825175,0.0174825174825175,True,4,10,0.7191011235955056
-4.8,0.0,0.0,True,2,4,0.14393939393939395
0.0,0.0,0.0,True,0,1,0.0070921985815602835
-3.5000000000000004,0.0,0.0,True,2,3,0.10810810810810811
0.0,0.0,0.0,True,0,1,0.008849557522123894
9.500000000000002,0.07100591715976334,0.07100591715976334,True,0,1,0.022222222222222223
2.1,0.023121387283236983,0.023121387283236983,True,0,2,0.09375
0.0,0.0,0.0,True,0,1,0.007194244604316547
-7.599999999999997,0.0,0.0,True,5,5,0.36507936507936506
-116.59999999999998,0.0,0.0,False,9,9,1.0
0.8999999999999999,0.03167420814479638,0.03167420814479638,True,0,5,0.23076923076923078
2.2,0.011494252873563204,0.011494252873563204,True,0,1,0.0410958904109589
-0.2,0.0,0.0,True,0,1,0.024390243902439025
-110.79999999999998,0.0,0.11560693641618502,False,5,21,1.0
-116.39999999999998,0.0,0.015463917525773141,False,5,13,1.0
-5.899999999999999,0.02281368821292773,0.02281368821292773,True,7,6,0.42857142857142855
-0.4,0.0,0.0,True,0,1,0.03759398496240601
-117.70000000000002,0.0,0.06074766355140182,False,8,20,1.0
-109.89999999999999,0.0,0.029069767441860517,False,1,12,1.0
-16.799999999999997,0.0,0.0,True,5,15,0.3716216216216216
-4.2,0.0,0.0,True,0,4,0.2403846153846154
-91.49999999999999,0.0,0.07880434782608692,False,2,13,1.0
-63.60000000000003,0.0,0.2099644128113879,False,0,9,1.0
-89.60000000000002,0.0,0.18536585365853664,False,2,15,1.0
-0.1,0.0,0.0,True,0,1,0.024096385542168676
-0.9999999999999999,0.0,0.0,True,0,2,0.04201680672268908
0.0,0.0,0.0,True,0,1,0.007407407407407408
-0.2,0.0,0.0,True,0,1,0.029411764705882353
-125.50000000000003,0.0,0.0,False,2,20,1.0
-0.4,0.0,0.0,True,0,1,0.06329113924050633
-75.70000000000005,0.0,0.21333333333333337,False,6,9,1.0
-18.199999999999996,0.0,0.0,True,12,11,0.4811320754716981
-118.69999999999999,0.0,0.017605633802816878,False,11,13,1.0
-103.4,0.0,0.04221635883905017,False,6,10,1.0
0.0,0.0,0.0,True,0,1,0.015384615384615385
-0.1,0.0,0.0,True,0,1,0.013605442176870748
-0.5,0.0,0.0,True,0,1,0.05405405405405406
-0.5999999999999998,0.00462962962962965,0.00462962962962965,True,0,2,0.1
-1.0999999999999999,0.0,0.0,True,0,2,0.058823529411764705
0.0,0.0,0.0,True,0,1,0.014925373134328358
0.0,0.0,0.0,True,0,1,0.012345679012345678
-121.89999999999999,0.0,0.0,False,5,14,1.0
13.500000000000002,0.09189189189189184,0.09189189189189184,True,0,1,0.017391304347826087
-10.199999999999989,0.0,0.0,True,4,6,0.6805555555555556
0.0,0.0,0.0,True,0,1,0.011494252873563218
-1.4000000000000004,0.0,0.0,True,0,2,0.16071428571428573
-0.2,0.0,0.0,True,0,1,0.03
0.0,0.0,0.0,True,0,1,0.010638297872340425
-93.09999999999998,0.0,0.20320855614973266,False,8,19,1.0
11.600000000000001,0.043227665706051854,0.043227665706051854,True,0,1,0.07462686567164178
-0.30000000000000004,0.0,0.0,True,0,1,0.045454545454545456
-0.1,0.0,0.0,True,0,1,0.021739130434782608
13.100000000000003,0.07727272727272727,0.07727272727272727,True,0,1,0.05660377358490566
-0.5999999999999998,0.005249343832021025,0.005249343832021025,True,2,1,0.11956521739130435
-14.699999999999989,0.01158301158301156,0.01158301158301156,True,6,14,0.4142857142857143
18.2,0.08363636363636362,0.08363636363636362,True,0,1,0.021739130434782608
0.0,0.0,0.0,True,0,1,0.009433962264150943
-16.800000000000004,0.022012578616352196,0.022012578616352196,True,8,13,0.9722222222222222
-0.30000000000000004,0.0,0.0,True,0,1,0.02666666666666667
1.2,0.006779661016949157,0.006779661016949157,True,0,1,0.05
0.0,0.0,0.0,True,0,1,0.012658227848101266
-138.10000000000005,0.0,0.0,False,21,21,1.0
-0.1,0.0,0.0,True,0,1,0.01652892561983471
-9.299999999999995,0.0,0.0,True,4,7,0.22666666666666666
4.4000000000000155,0.2091836734693877,0.2091836734693877,True,8,22,1.0
-129.60000000000002,0.0,0.0,False,11,23,1.0
-1.2,0.0,0.0,True,0,1,0.17105263157894737
0.0,0.0,0.0,True,0,1,0.008333333333333333
-79.10000000000008,0.0,0.16610169491525428,False,0,12,1.0
6.9,0.045685279187817285,0.045685279187817285,True,0,1,0.031496062992125984
-0.30000000000000004,0.0,0.0,True,0,1,0.037037037037037035
0.0,0.0,0.0,True,0,1,0.009259259259259259
-1.9000000000000006,0.0,0.0,True,0,1,0.19230769230769232
25.399999999999995,0.18965517241379315,0.18965517241379315,True,0,1,0.18333333333333332
16.3,0.14754098360655743,0.14754098360655743,True,1,4,0.20689655172413793
0.0,0.0,0.0,True,0,1,0.006944444444444444
0.0,0.0,0.0,True,0,1,0.007142857142857143
17.0,0.11458333333333337,0.11458333333333337,True,0,1,0.061946902654867256
2.100000000000002,0.033816425120772986,0.033816425120772986,True,2,3,0.21052631578947367
-6.299999999999996,0.0,0.0,True,0,4,0.5168539325842697
-0.30000000000000004,0.0,0.0,True,0,1,0.02702702702702703
-5.799999999999998,0.007968127490039834,0.007968127490039834,True,2,5,0.325
-2.8,0.0,0.0,True,0,3,0.22666666666666666
-8.699999999999992,0.0,0.0,True,3,5,0.8070175438596491
0.0,0.0,0.0,True,0,1,0.0070921985815602835
-0.7,0.0,0.0,True,0,1,0.06451612903225806
-123.60000000000001,0.0,0.0,False,5,18,1.0
-0.4,0.0,0.0,True,0,1,0.038461538461538464
6.300000000000001,0.045454545454545414,0.045454545454545414,True,0,1,0.029850746268656716
0.0,0.0,0.0,True,0,1,0.01282051282051282
6.300000000000001,0.03960396039603964,0.03960396039603964,True,0,1,0.02127659574468085
-0.8999999999999999,0.0,0.0,True,0,1,0.11627906976744186
-114.99999999999999,0.0,0.048913043478260865,False,12,19,1.0
-142.20000000000007,0.0,0.0,False,20,28,1.0
0.0,0.0,0.0,True,0,1,0.012048192771084338
-26.500000000000004,0.0,0.0,True,11,20,0.5972222222222222
0.0,0.0,0.0,True,0,1,0.008
-4.1000000000000005,0.0,0.0,True,3,2,0.1258741258741259
-3.1,0.0,0.0,True,0,5,0.08080808080808081
-0.7,0.0,0.0,True,0,1,0.08421052631578947
-0.2,0.0,0.0,True,0,1,0.03225806451612903
4.300000000000001,0.028301886792452824,0.028301886792452824,True,0,1,0.044444444444444446
-77.20000000000005,0.0,0.19558359621451105,False,5,21,1.0
7.400000000000002,0.03367003367003363,0.03367003367003363,True,0,1,0.05
6.600000000000004,0.033678756476683946,0.033678756476683946,True,0,3,0.22131147540983606
11.100000000000012,0.13580246913580252,0.13580246913580252,True,3,3,0.26865671641791045
-0.2,0.0,0.0,True,0,1,0.02586206896551724
-28.100000000000023,0.0,0.0,True,9,22,0.8429752066115702
-118.0,0.0,0.009771986970684043,False,10,14,1.0
0.0,0.0,0.0,True,0,1,0.00980392156862745
2.0000000000000004,0.016393442622950838,0.016393442622950838,True,0,2,0.1
0.0,0.0,0.0,True,0,1,0.012658227848101266
-89.29999999999998,0.0,0.08222811671087538,False,4,9,1.0
-2.8000000000000003,0.0,0.0,True,2,2,0.088
-0.1,0.0,0.0,True,0,1,0.019230769230769232
-0.1,0.0,0.0,True,0,1,0.02197802197802198
0.0,0.0,0.0,True,0,1,0.015625
-115.29999999999997,0.0,0.08759124087591241,False,6,29,1.0
0.0,0.0,0.0,True,0,1,0.011627906976744186
-0.9999999999999999,0.0,0.0,True,0,2,0.03597122302158273
-0.9999999999999999,0.0,0.0,True,0,1,0.1774193548387097
6.300000000000001,0.03007518796992481,0.03007518796992481,True,0,1,0.01818181818181818
-0.30000000000000004,0.0,0.0,True,0,1,0.032520325203252036
-0.9999999999999999,0.0,0.0,True,0,2,0.052083333333333336
11.700000000000003,0.04966887417218546,0.04966887417218546,True,0,1,0.07407407407407407
-0.1,0.0,0.0,True,0,1,0.017543859649122806
-22.100000000000016,0.02631578947368418,0.02631578947368418,True,2,24,0.7671232876712328
-19.0,0.0,0.0,True,4,15,0.6148148148148148
0.4,0.010600706713780883,0.010600706713780883,True,1,2,0.16981132075471697
0.0,0.0,0.0,True,0,1,0.00909090909090909
8.100000000000003,0.06224066390041494,0.06224066390041494,True,3,2,0.2807017543859649
-127.69999999999999,0.0,0.0,False,20,13,1.0
0.0,0.0,0.0,True,0,1,0.014492753623188406
0.0,0.0,0.0,True,0,1,0.008849557522123894
3.5,0.028673835125448077,0.028673835125448077,True,2,1,0.21951219512195122
0.0,0.0,0.0,True,0,1,0.0196078431372549
-0.6,0.0,0.0,True,0,1,0.09210526315789473
0.0,0.0,0.0,True,0,1,0.008620689655172414
0.9,0.008888888888888835,0.008888888888888835,True,0,1,0.13793103448275862
-0.2,0.0,0.0,True,0,1,0.02127659574468085
6.900000000000001,0.054878048780487854,0.054878048780487854,True,0,1,0.0273972602739726
-0.1,0.0,0.0,True,0,1,0.031746031746031744
2.500000000000007,0.042944785276073594,0.042944785276073594,True,4,6,0.25
0.0,0.0,0.0,True,0,1,0.008695652173913044
-0.4,0.0,0.0,True,0,1,0.03759398496240601
-1.9000000000000001,0.0,0.0,True,0,2,0.10606060606060606
-8.399999999999991,0.05988023952095811,0.05988023952095811,True,12,9,0.8490566037735849
-0.8999999999999999,0.0,0.0,True,0,1,0.15625
0.0,0.0,0.0,True,0,1,0.009523809523809525
-90.7,0.0,0.1045296167247387,False,5,10,1.0
-100.89999999999999,0.0,0.17050691244239635,False,3,23,1.0
-117.99999999999999,0.0,0.0,False,4,15,1.0
-113.59999999999998,0.0,0.0,False,4,9,1.0
0.0,0.0,0.0,True,0,1,0.011235955056179775
-0.4,0.0,0.0,True,0,1,0.04032258064516129
-135.00000000000006,0.0,0.012658227848101222,False,8,28,1.0
14.600000000000001,0.05154639175257736,0.05154639175257736,True,1,1,0.14516129032258066
-9.6,0.0,0.0,True,8,4,0.5535714285714286
2.9000000000000066,0.036414565826330514,0.036414565826330514,True,2,7,0.28
-124.60000000000002,0.0,0.05789473684210522,False,8,24,1.0
0.20000000000001247,0.06164383561643838,0.06164383561643838,True,1,13,0.7303370786516854
2.9,0.01520912547528519,0.01520912547528519,True,0,1,0.02666666666666667
4.500000000000004,0.03645833333333337,0.03645833333333337,True,0,1,0.16216216216216217
4.400000000000002,0.03754266211604096,0.03754266211604096,True,1,4,0.20192307692307693
-9.899999999999993,0.0,0.0,True,0,10,0.575
-80.40000000000005,0.0,0.27510917030567683,False,4,23,1.0
0.0,0.0,0.0,True,0,1,0.007352941176470588
-4.499999999999996,0.05166051660516602,0.05166051660516602,True,4,15,0.4424778761061947
0.0,0.0,0.0,True,0,1,0.0196078431372549
-0.4,0.0,0.0,True,0,1,0.043859649122807015
7.300000000000001,0.035820895522388096,0.035820895522388096,True,0,3,0.22641509433962265
12.900000000000011,0.13692946058091282,0.13692946058091282,True,4,13,0.27972027972027974
-115.09999999999998,0.0,0.0,False,0,15,1.0
-17.399999999999995,0.0,0.0,True,4,15,0.5537190082644629
0.0,0.0,0.0,True,0,1,0.008849557522123894
-0.2,0.0,0.0,True,0,1,0.05555555555555555
-0.4,0.0,0.0,True,0,1,0.037037037037037035
0.0,0.0,0.0,True,0,1,0.017857142857142856
0.40000000000000013,0.004184100418409997,0.004184100418409997,True,0,1,0.04201680672268908
-0.2,0.0,0.0,True,0,1,0.045454545454545456
0.0,0.0,0.0,True,0,1,0.013513513513513514
-127.20000000000002,0.0,0.0,False,5,23,1.0
0.0,0.0,0.0,True,0,1,0.008
-0.4,0.0,0.0,True,0,1,0.05555555555555555
-6.6999999999999975,0.0,0.0,True,3,3,0.7037037037037037
0.0,0.0,0.0,True,0,1,0.013888888888888888
15.499999999999998,0.13580246913580252,0.13580246913580252,True,2,1,0.09090909090909091
-2.900000000000001,0.0,0.0,True,0,3,0.29508196721311475
9.500000000000002,0.07228915662650603,0.07228915662650603,True,0,1,0.01818181818181818
-89.0,0.0,0.17105263157894735,False,11,12,1.0
-117.19999999999999,0.0,0.031746031746031744,False,8,18,1.0
8.300000000000002,0.05306122448979589,0.05306122448979589,True,0,3,0.07751937984496124
-4.799999999999999,0.0,0.0,True,2,4,0.24050632911392406
-0.4,0.0,0.0,True,0,1,0.049019607843137254
0.0,0.0,0.0,True,0,1,0.010309278350515464
-1.5,0.010101010101010055,0.010101010101010055,True,3,3,0.23684210526315788
0.0,0.0,0.0,True,0,1,0.014084507042253521
0.0,0.0,0.0,True,0,1,0.007407407407407408
0.0,0.0,0.0,True,0,1,0.01098901098901099
0.0,0.0,0.0,True,0,1,0.011111111111111112
0.0,0.0,0.0,True,0,1,0.009174311926605505
8.700000000000003,0.05128205128205132,0.05128205128205132,True,2,3,0.18
-108.19999999999999,0.0,0.17194570135746612,False,16,29,1.0
0.0,0.0,0.0,True,0,1,0.009009009009009009
0.0,0.0,0.0,True,0,1,0.008333333333333333
-111.49999999999999,0.0,0.0,False,2,8,1.0
7.9,0.029069767441860517,0.029069767441860517,True,0,1,0.0196078431372549
-0.1,0.0,0.0,True,0,1,0.015625
12.300000000000002,0.138728323699422,0.138728323699422,True,0,7,0.44155844155844154
-0.4,0.0,0.0,True,0,1,0.07936507936507936
-124.50000000000003,0.0,0.0,False,1,18,1.0
-133.60000000000002,0.0,0.03448275862068961,False,10,34,1.0
1.2999999999999998,0.011560693641618491,0.011560693641618491,True,0,1,0.07142857142857142
-0.1,0.0,0.0,True,0,1,0.02702702702702703
-0.30000000000000004,0.0,0.0,True,0,1,0.05333333333333334
-0.1,0.0,0.0,True,0,1,0.027777777777777776
-0.2,0.0,0.0,True,0,1,0.05263157894736842
-11.099999999999993,0.0,0.0,True,6,8,0.4146341463414634
10.100000000000001,0.05371900826446285,0.05371900826446285,True,0,1,0.06451612903225806
